addr,name,unit,confidence,name_source
0x01F0F800,im0331_01F0F800,../im/im0331.c,reached,generated
0x01F0F888,im0331_01F0F888,../im/im0331.c,reached,generated
0x01F0F920,im0330,../im/im0331.c,reached,solo_string
0x01F0FB60,func_01F0FB60,,reached,generated
0x01F0FBB0,im0341_01F0FBB0,../im/im0341.c,reached,generated
0x01F0FC00,im0341_01F0FC00,../im/im0341.c,reached,generated
0x01F0FC60,im0341_01F0FC60,../im/im0341.c,reached,generated
0x01F0FCD0,im0341_01F0FCD0,../im/im0341.c,reached,generated
0x01F0FDB0,im0341_01F0FDB0,../im/im0341.c,reached,generated
0x01F0FF58,imLocateMoveNervDining,../im/im0341.c,reached,prose_label
0x01F10028,im0341_01F10028,../im/im0341.c,reached,generated
0x01F10068,im0341_01F10068,../im/im0341.c,reached,generated
0x01F10088,im0341_01F10088,../im/im0341.c,reached,generated
0x01F10150,im0341_01F10150,../im/im0341.c,reached,generated
0x01F101A8,im0341_01F101A8,../im/im0341.c,reached,generated
0x01F10280,im0341_01F10280,../im/im0341.c,reached,generated
0x01F102D0,im0341_01F102D0,../im/im0341.c,reached,generated
0x01F10358,im0341_01F10358,../im/im0341.c,reached,generated
0x01F10388,im0341_01F10388,../im/im0341.c,reached,generated
0x01F10500,im0341_01F10500,../im/im0341.c,reached,generated
0x01F10550,im0341_01F10550,../im/im0341.c,reached,generated
0x01F10580,im0341_01F10580,../im/im0341.c,reached,generated
0x01F105B0,im0341_01F105B0,../im/im0341.c,reached,generated
0x01F105E0,im0341_01F105E0,../im/im0341.c,reached,generated
0x01F10680,im0341_01F10680,../im/im0341.c,reached,generated
0x01F10700,imGoAwayEffect,../im/im0341.c,reached,prose_label
0x01F10880,im0341_01F10880,../im/im0341.c,reached,generated
0x01F108E0,imGoAway,../im/im0341.c,reached,solo_string
0x01F10960,func_01F10960,,reached,generated
0x01F10978,func_01F10978,,reached,generated
0x01F10990,func_01F10990,,reached,generated
0x01F109A8,func_01F109A8,,reached,generated
0x01F109C0,func_01F109C0,,reached,generated
0x01F109D8,func_01F109D8,,reached,generated
0x01F109F0,func_01F109F0,,reached,generated
0x01F10A10,im0400_01F10A10,../im/im0400.c,reached,generated
0x01F10AB0,im0400_01F10AB0,../im/im0400.c,reached,generated
0x01F10B00,func_01F10B00,,reached,generated
0x01F10B48,func_01F10B48,,reached,generated
0x01F10B68,func_01F10B68,,reached,generated
0x01F10B80,func_01F10B80,,reached,generated
0x01F10BC8,func_01F10BC8,,reached,generated
0x01F10BE8,im0423_01F10BE8,../im/im0423.c,reached,generated
0x01F10CA8,func_01F10CA8,,reached,generated
0x01F10CC0,func_01F10CC0,,reached,generated
0x01F10CD8,func_01F10CD8,,reached,generated
0x01F10CF0,func_01F10CF0,,reached,generated
0x01F10D08,func_01F10D08,,reached,generated
0x01F10D20,func_01F10D20,,reached,generated
0x01F10D38,func_01F10D38,,reached,generated
0x01F10D50,func_01F10D50,,reached,generated
0x01F10D68,im0447_01F10D68,../im/im0447.c,reached,generated
0x01F10E28,im0447_01F10E28,../im/im0447.c,reached,generated
0x01F10E40,im0447_01F10E40,../im/im0447.c,reached,generated
0x01F10E58,im0447_01F10E58,../im/im0447.c,reached,generated
0x01F10E70,im0447_01F10E70,../im/im0447.c,reached,generated
0x01F10E88,im0447_01F10E88,../im/im0447.c,reached,generated
0x01F10EA0,im0447_01F10EA0,../im/im0447.c,reached,generated
0x01F10EB8,im0447_01F10EB8,../im/im0447.c,reached,generated
0x01F10ED0,im0447_01F10ED0,../im/im0447.c,reached,generated
0x01F10EE8,im0447_01F10EE8,../im/im0447.c,reached,generated
0x01F10F08,im0447_01F10F08,../im/im0447.c,reached,generated
0x01F10F48,im0447_01F10F48,../im/im0447.c,reached,generated
0x01F10F88,im0447_01F10F88,../im/im0447.c,reached,generated
0x01F10FF0,im0447_01F10FF0,../im/im0447.c,reached,generated
0x01F110A8,im0447_01F110A8,../im/im0447.c,reached,generated
0x01F11138,im0447_01F11138,../im/im0447.c,reached,generated
0x01F11150,im0447_01F11150,../im/im0447.c,reached,generated
0x01F112A8,func_01F112A8,,reached,generated
0x01F112E0,func_01F112E0,,reached,generated
0x01F11320,func_01F11320,,reached,generated
0x01F11338,func_01F11338,,reached,generated
0x01F11350,im0492_01F11350,../im/im0492.c,reached,generated
0x01F113C0,im0492_01F113C0,../im/im0492.c,reached,generated
0x01F115C8,func_01F115C8,,reached,generated
0x01F11600,im0501_01F11600,../im/im0501.c,reached,generated
0x01F117B0,func_01F117B0,../im/im0501.c,reached,generated
0x01F11818,func_01F11818,../im/im0501.c,reached,generated
0x01F11840,func_01F11840,../im/im0501.c,reached,generated
0x01F11868,func_01F11868,../im/im0501.c,reached,generated
0x01F11890,func_01F11890,../im/im0501.c,reached,generated
0x01F118C8,func_01F118C8,../im/im0501.c,reached,generated
0x01F11940,func_01F11940,../im/im0501.c,reached,generated
0x01F11988,func_01F11988,../im/im0501.c,reached,generated
0x01F119F8,im0501_01F119F8,../im/im0501.c,reached,generated
0x01F11A90,im0501_01F11A90,../im/im0501.c,reached,generated
0x01F11C78,im0501_01F11C78,../im/im0501.c,reached,generated
0x01F11E18,im0501_01F11E18,../im/im0501.c,reached,generated
0x01F11E60,im0501_01F11E60,../im/im0501.c,reached,generated
0x01F11EE0,im0501_01F11EE0,../im/im0501.c,reached,generated
0x01F11FE8,im0501_01F11FE8,../im/im0501.c,reached,generated
0x01F12228,im0501_01F12228,../im/im0501.c,reached,generated
0x01F12258,im0501_01F12258,../im/im0501.c,reached,generated
0x01F12280,im0501_01F12280,../im/im0501.c,reached,generated
0x01F122E8,im0501_01F122E8,../im/im0501.c,reached,generated
0x01F12490,im0501_01F12490,../im/im0501.c,reached,generated
0x01F12718,im0501_01F12718,../im/im0501.c,reached,generated
0x01F12740,im0501_01F12740,../im/im0501.c,reached,generated
0x01F127C8,im0501_01F127C8,../im/im0501.c,reached,generated
0x01F12828,im0501_01F12828,../im/im0501.c,reached,generated
0x01F12898,im0501_01F12898,../im/im0501.c,reached,generated
0x01F128C8,im0501_01F128C8,../im/im0501.c,reached,generated
0x01F12908,im0501_01F12908,../im/im0501.c,reached,generated
0x01F12950,im0501_01F12950,../im/im0501.c,reached,generated
0x01F12970,im0501_01F12970,../im/im0501.c,reached,generated
0x01F129C0,im0501_01F129C0,../im/im0501.c,reached,generated
0x01F12A38,im0501_01F12A38,../im/im0501.c,reached,generated
0x01F12A58,im0501_01F12A58,../im/im0501.c,reached,generated
0x01F12A80,Do_Not_Enter,../im/im0501.c,reached,prose_label
0x01F12BC0,im0501_01F12BC0,../im/im0501.c,reached,generated
0x01F12C28,im0501_01F12C28,../im/im0501.c,reached,generated
0x01F12CB0,im0501_01F12CB0,../im/im0501.c,reached,generated
0x01F12CD0,im0501_01F12CD0,../im/im0501.c,reached,generated
0x01F12DF8,im0501_01F12DF8,../im/im0501.c,reached,generated
0x01F12E10,im0501_01F12E10,../im/im0501.c,reached,generated
0x01F12E50,im0501_01F12E50,../im/im0501.c,reached,generated
0x01F12F70,im0501_01F12F70,../im/im0501.c,reached,generated
0x01F12FA0,im0501_01F12FA0,../im/im0501.c,reached,generated
0x01F12FD8,im0501_01F12FD8,../im/im0501.c,reached,generated
0x01F13078,im0501_01F13078,../im/im0501.c,reached,generated
0x01F130F0,im0501_01F130F0,../im/im0501.c,reached,generated
0x01F13130,im0501_01F13130,../im/im0501.c,reached,generated
0x01F13300,im0501_01F13300,../im/im0501.c,reached,generated
0x01F13348,im0501_01F13348,../im/im0501.c,reached,generated
0x01F133B0,im0501_01F133B0,../im/im0501.c,reached,generated
0x01F13418,im0501_01F13418,../im/im0501.c,reached,generated
0x01F13440,im0501_01F13440,../im/im0501.c,reached,generated
0x01F13460,im0501_01F13460,../im/im0501.c,reached,generated
0x01F13510,im0501_01F13510,../im/im0501.c,reached,generated
0x01F13588,im0501_01F13588,../im/im0501.c,reached,generated
0x01F136D0,im0501_01F136D0,../im/im0501.c,reached,generated
0x01F13810,FoodGimick,../im/im0501.c,reached,trace_string
0x01F13A68,im0501_01F13A68,../im/im0501.c,reached,generated
0x01F13AF0,im0501_01F13AF0,../im/im0501.c,reached,generated
0x01F13B60,im0501_01F13B60,../im/im0501.c,reached,generated
0x01F13BC0,im0501_01F13BC0,../im/im0501.c,reached,generated
0x01F13CC0,im0501_01F13CC0,../im/im0501.c,reached,generated
0x01F13D10,im0501_01F13D10,../im/im0501.c,reached,generated
0x01F13D70,im0501_01F13D70,../im/im0501.c,reached,generated
0x01F13DC0,im0501_01F13DC0,../im/im0501.c,reached,generated
0x01F13DE8,im0501_01F13DE8,../im/im0501.c,reached,generated
0x01F13E00,im0501_01F13E00,../im/im0501.c,reached,generated
0x01F13E18,im0593,../im/im0501.c,reached,solo_string
0x01F13F30,im0501_01F13F30,../im/im0501.c,reached,generated
0x01F140B8,im0501_01F140B8,../im/im0501.c,reached,generated
0x01F14198,im0501_01F14198,../im/im0501.c,reached,generated
0x01F141C8,RoomOut,../im/im0501.c,reached,prose_label
0x01F14210,im0501_01F14210,../im/im0501.c,reached,generated
0x01F142B8,im0501_01F142B8,../im/im0501.c,reached,generated
0x01F14398,im0501_01F14398,../im/im0501.c,reached,generated
0x01F145F8,im0501_01F145F8,../im/im0501.c,reached,generated
0x01F14648,im0501_01F14648,../im/im0501.c,reached,generated
0x01F146E8,im0501_01F146E8,../im/im0501.c,reached,generated
0x01F14730,im0501_01F14730,../im/im0501.c,reached,generated
0x01F14770,im0501_01F14770,../im/im0501.c,reached,generated
0x01F147D8,im0501_01F147D8,../im/im0501.c,reached,generated
0x01F14B08,im0501_01F14B08,../im/im0501.c,reached,generated
0x01F14BA0,im0501_01F14BA0,../im/im0501.c,reached,generated
0x01F14BF0,im0501_01F14BF0,../im/im0501.c,reached,generated
0x01F14C00,im0501_01F14C00,../im/im0501.c,reached,generated
0x01F14D98,im0501_01F14D98,../im/im0501.c,reached,generated
0x01F14E48,im0501_01F14E48,../im/im0501.c,reached,generated
0x01F14F70,im0501_01F14F70,../im/im0501.c,reached,generated
0x01F14FD0,im0501_01F14FD0,../im/im0501.c,reached,generated
0x01F15080,im0599_pc,../im/im0501.c,reached,solo_string
0x01F15150,im0501_01F15150,../im/im0501.c,reached,generated
0x01F151B0,im0501_01F151B0,../im/im0501.c,reached,generated
0x01F151D0,im0501_01F151D0,../im/im0501.c,reached,generated
0x01F15268,im0501_01F15268,../im/im0501.c,reached,generated
0x01F152C8,im0501_01F152C8,../im/im0501.c,reached,generated
0x01F152D8,im0501_01F152D8,../im/im0501.c,reached,generated
0x01F15458,im0501_01F15458,../im/im0501.c,reached,generated
0x01F155B0,im0501_01F155B0,../im/im0501.c,reached,generated
0x01F15668,target_memory_make,../im/im0501.c,reached,prose_label
0x01F157E8,im0501_01F157E8,../im/im0501.c,reached,generated
0x01F158F0,im0501_01F158F0,../im/im0501.c,unreferenced,generated
0x01F15920,im0501_01F15920,../im/im0501.c,reached,generated
0x01F15988,im0501_01F15988,../im/im0501.c,reached,generated
0x01F159D0,im0501_01F159D0,../im/im0501.c,unreferenced,generated
0x01F15A58,im0501_01F15A58,../im/im0501.c,reached,generated
0x01F15B38,im0501_01F15B38,../im/im0501.c,unreferenced,generated
0x01F15CB0,im0501_01F15CB0,../im/im0501.c,reached,generated
0x01F15CF0,im0501_01F15CF0,../im/im0501.c,reached,generated
0x01F15DE0,im0601_npc,../im/im0501.c,reached,solo_string
0x01F16288,im0501_01F16288,../im/im0501.c,reached,generated
0x01F162D8,im0501_01F162D8,../im/im0501.c,reached,generated
0x01F16338,im0501_01F16338,../im/im0501.c,reached,generated
0x01F163B0,im0501_01F163B0,../im/im0501.c,reached,generated
0x01F16400,im0501_01F16400,../im/im0501.c,reached,generated
0x01F164C0,PlayerRoomOut,../im/im0501.c,reached,prose_label
0x01F16508,im0501_01F16508,../im/im0501.c,reached,generated
0x01F16538,im0501_01F16538,../im/im0501.c,reached,generated
0x01F16650,im0501_01F16650,../im/im0501.c,reached,generated
0x01F16728,im0501_01F16728,../im/im0501.c,reached,generated
0x01F167E8,im0501_01F167E8,../im/im0501.c,reached,generated
0x01F16808,im0501_01F16808,../im/im0501.c,reached,generated
0x01F16830,im0501_01F16830,../im/im0501.c,reached,generated
0x01F16858,im0501_01F16858,../im/im0501.c,reached,generated
0x01F168A8,im0501_01F168A8,../im/im0501.c,reached,generated
0x01F168D0,im0501_01F168D0,../im/im0501.c,reached,generated
0x01F16920,im0501_01F16920,../im/im0501.c,reached,generated
0x01F16988,im0501_01F16988,../im/im0501.c,reached,generated
0x01F16A10,im0501_01F16A10,../im/im0501.c,reached,generated
0x01F16A30,im0501_01F16A30,../im/im0501.c,reached,generated
0x01F16B88,im0501_01F16B88,../im/im0501.c,reached,generated
0x01F16BE8,im0501_01F16BE8,../im/im0501.c,reached,generated
0x01F16D20,im0605_free,../im/im0501.c,reached,solo_string
0x01F16DB8,im0501_01F16DB8,../im/im0501.c,reached,generated
0x01F16E48,im0501_01F16E48,../im/im0501.c,reached,generated
0x01F16E60,im0501_01F16E60,../im/im0501.c,reached,generated
0x01F16E78,im0501_01F16E78,../im/im0501.c,reached,generated
0x01F16E90,im0501_01F16E90,../im/im0501.c,reached,generated
0x01F16EA8,im0501_01F16EA8,../im/im0501.c,reached,generated
0x01F17078,im0501_01F17078,../im/im0501.c,reached,generated
0x01F17110,im0501_01F17110,../im/im0501.c,reached,generated
0x01F17188,im0501_01F17188,../im/im0501.c,reached,generated
0x01F17260,im0501_01F17260,../im/im0501.c,reached,generated
0x01F17320,im0501_01F17320,../im/im0501.c,reached,generated
0x01F17370,im0501_01F17370,../im/im0501.c,reached,generated
0x01F17460,im0501_01F17460,../im/im0501.c,reached,generated
0x01F17498,im0501_01F17498,../im/im0501.c,reached,generated
0x01F17550,im0501_01F17550,../im/im0501.c,reached,generated
0x01F17600,im0501_01F17600,../im/im0501.c,reached,generated
0x01F17688,im0501_01F17688,../im/im0501.c,reached,generated
0x01F178B8,im0501_01F178B8,../im/im0501.c,reached,generated
0x01F17908,im0501_01F17908,../im/im0501.c,reached,generated
0x01F17988,im0501_01F17988,../im/im0501.c,reached,generated
0x01F179E8,im0501_01F179E8,../im/im0501.c,reached,generated
0x01F17A40,im0501_01F17A40,../im/im0501.c,reached,generated
0x01F17A58,im0501_01F17A58,../im/im0501.c,reached,generated
0x01F17A70,im0501_01F17A70,../im/im0501.c,reached,generated
0x01F17A88,im0501_01F17A88,../im/im0501.c,reached,generated
0x01F17AA8,im0501_01F17AA8,../im/im0501.c,reached,generated
0x01F17B78,im0501_01F17B78,../im/im0501.c,reached,generated
0x01F17B90,im0501_01F17B90,../im/im0501.c,reached,generated
0x01F17C78,Shinji_kun,../im/im0501.c,reached,prose_label
0x01F17CC8,im0501_01F17CC8,../im/im0501.c,reached,generated
0x01F17DB0,im0501_01F17DB0,../im/im0501.c,reached,generated
0x01F17FF0,im0687_01F17FF0,../im/im0687.c,reached,generated
0x01F18080,im0687_01F18080,../im/im0687.c,reached,generated
0x01F18208,im0687_01F18208,../im/im0687.c,reached,generated
0x01F182D0,im0687_01F182D0,../im/im0687.c,reached,generated
0x01F18378,im0687_01F18378,../im/im0687.c,reached,generated
0x01F183F0,im0687_01F183F0,../im/im0687.c,reached,generated
0x01F18438,im0738,../im/im0687.c,reached,solo_string
0x01F18490,im0687_01F18490,../im/im0687.c,reached,generated
0x01F184E0,im0687_01F184E0,../im/im0687.c,reached,generated
0x01F18540,im0687_01F18540,../im/im0687.c,reached,generated
0x01F185C0,im0687_01F185C0,../im/im0687.c,reached,generated
0x01F18688,im0687_01F18688,../im/im0687.c,reached,generated
0x01F18758,im0687_01F18758,../im/im0687.c,reached,generated
0x01F18798,im0687_01F18798,../im/im0687.c,reached,generated
0x01F18848,im0687_01F18848,../im/im0687.c,reached,generated
0x01F18878,im0687_01F18878,../im/im0687.c,reached,generated
0x01F18880,im0687_01F18880,../im/im0687.c,reached,generated
0x01F18888,im0687_01F18888,../im/im0687.c,reached,generated
0x01F18890,im0687_01F18890,../im/im0687.c,reached,generated
0x01F18898,im0687_01F18898,../im/im0687.c,reached,generated
0x01F188A0,im0687_01F188A0,../im/im0687.c,reached,generated
0x01F188A8,im0687_01F188A8,../im/im0687.c,reached,generated
0x01F188B0,im0687_01F188B0,../im/im0687.c,reached,generated
0x01F188B8,im0687_01F188B8,../im/im0687.c,reached,generated
0x01F188C0,im0687_01F188C0,../im/im0687.c,reached,generated
0x01F188C8,im0687_01F188C8,../im/im0687.c,reached,generated
0x01F188D0,im0687_01F188D0,../im/im0687.c,reached,generated
0x01F188D8,im0687_01F188D8,../im/im0687.c,reached,generated
0x01F18920,im0687_01F18920,../im/im0687.c,reached,generated
0x01F18980,im0687_01F18980,../im/im0687.c,reached,generated
0x01F18A20,im0687_01F18A20,../im/im0687.c,reached,generated
0x01F18AF0,im0687_01F18AF0,../im/im0687.c,reached,generated
0x01F18B30,im0687_01F18B30,../im/im0687.c,reached,generated
0x01F18B78,im0687_01F18B78,../im/im0687.c,reached,generated
0x01F18DE0,im0687_01F18DE0,../im/im0687.c,reached,generated
0x01F18E20,im0687_01F18E20,../im/im0687.c,reached,generated
0x01F18FE0,im0687_01F18FE0,../im/im0687.c,reached,generated
0x01F19030,im0687_01F19030,../im/im0687.c,reached,generated
0x01F19050,im0687_01F19050,../im/im0687.c,reached,generated
0x01F19288,im0687_01F19288,../im/im0687.c,reached,generated
0x01F192C8,im0687_01F192C8,../im/im0687.c,reached,generated
0x01F19398,im0687_01F19398,../im/im0687.c,reached,generated
0x01F194A0,im0687_01F194A0,../im/im0687.c,reached,generated
0x01F194D8,im0687_01F194D8,../im/im0687.c,reached,generated
0x01F19520,im0687_01F19520,../im/im0687.c,reached,generated
0x01F195C8,im0687_01F195C8,../im/im0687.c,reached,generated
0x01F19728,im0687_01F19728,../im/im0687.c,reached,generated
0x01F19740,im0687_01F19740,../im/im0687.c,reached,generated
0x01F19758,im0687_01F19758,../im/im0687.c,reached,generated
0x01F19870,im0687_01F19870,../im/im0687.c,reached,generated
0x01F19988,im0687_01F19988,../im/im0687.c,reached,generated
0x01F19A68,im0687_01F19A68,../im/im0687.c,reached,generated
0x01F19A98,im0687_01F19A98,../im/im0687.c,reached,generated
0x01F19B28,im0687_01F19B28,../im/im0687.c,reached,generated
0x01F19C58,im0687_01F19C58,../im/im0687.c,reached,generated
0x01F19C78,im0687_01F19C78,../im/im0687.c,reached,generated
0x01F19CA8,im0687_01F19CA8,../im/im0687.c,reached,generated
0x01F19CC8,im0687_01F19CC8,../im/im0687.c,reached,generated
0x01F19CF8,im0687_01F19CF8,../im/im0687.c,reached,generated
0x01F19D18,im0687_01F19D18,../im/im0687.c,reached,generated
0x01F19D48,im0687_01F19D48,../im/im0687.c,reached,generated
0x01F19D68,im0687_01F19D68,../im/im0687.c,reached,generated
0x01F19D88,im0687_01F19D88,../im/im0687.c,reached,generated
0x01F19E40,im0687_01F19E40,../im/im0687.c,reached,generated
0x01F19E60,im0687_01F19E60,../im/im0687.c,reached,generated
0x01F19E78,im0687_01F19E78,../im/im0687.c,reached,generated
0x01F19EC0,im0687_01F19EC0,../im/im0687.c,reached,generated
0x01F19F08,im0687_01F19F08,../im/im0687.c,reached,generated
0x01F19FE8,im0687_01F19FE8,../im/im0687.c,reached,generated
0x01F1A010,im0687_01F1A010,../im/im0687.c,reached,generated
0x01F1A188,im0687_01F1A188,../im/im0687.c,reached,generated
0x01F1A1A8,im0687_01F1A1A8,../im/im0687.c,reached,generated
0x01F1A2A0,No_documents_or_IDs_currently_forgeable,../im/im0687.c,reached,prose_label
0x01F1A548,im0687_01F1A548,../im/im0687.c,reached,generated
0x01F1A658,im0687_01F1A658,../im/im0687.c,reached,generated
0x01F1A6B8,im0687_01F1A6B8,../im/im0687.c,reached,generated
0x01F1A7A8,im0687_01F1A7A8,../im/im0687.c,reached,generated
0x01F1A9C0,im0687_01F1A9C0,../im/im0687.c,reached,generated
0x01F1AB28,im0687_01F1AB28,../im/im0687.c,reached,generated
0x01F1AB68,im0687_01F1AB68,../im/im0687.c,reached,generated
0x01F1AB80,im0687_01F1AB80,../im/im0687.c,reached,generated
0x01F1ABE0,im0687_01F1ABE0,../im/im0687.c,reached,generated
0x01F1AC08,im0687_01F1AC08,../im/im0687.c,reached,generated
0x01F1AC38,Inventory_is_full,../im/im0687.c,reached,prose_label
0x01F1AD38,im0687_01F1AD38,../im/im0687.c,reached,generated
0x01F1AD58,im0687_01F1AD58,../im/im0687.c,unreferenced,generated
0x01F1ADA8,im0687_01F1ADA8,../im/im0687.c,reached,generated
0x01F1ADC8,im0687_01F1ADC8,../im/im0687.c,reached,generated
0x01F1AE20,im0687_01F1AE20,../im/im0687.c,reached,generated
0x01F1AE40,im0687_01F1AE40,../im/im0687.c,reached,generated
0x01F1AE58,im0687_01F1AE58,../im/im0687.c,reached,generated
